playerID,guess,at_least,season4
rolliji01,179.500359,115.5,168
rolliji01,170.667008,126.0,85
rolliji01,124.166915,63.75,152
rolliji01,132.333598,114.0,158
rolliji01,143.833621,118.5,151
rolliji01,153.500307,113.25,131
reedjo01,153.33364,129.75,175
reedjo01,170.333674,131.25,136
reedjo01,155.166977,102.0,123
reedjo01,136.000272,92.25,108
reedjo01,117.666902,81.0,114
reedjo01,113.500227,85.5,121
stairma01,27.166721,28.5,105
stairma01,69.000138,78.75,154
stairma01,118.33357,115.5,137
stairma01,137.333608,102.75,108
stairma01,125.333584,81.0,85
stairma01,101.333536,63.75,66
stairma01,79.333492,49.5,89
stairma01,80.666828,66.75,117
stairma01,99.166865,87.75,109
stairma01,108.33355,81.75,86
stairma01,98.833531,64.5,103
stairma01,98.33353,77.25,85
stairma01,91.166849,63.75,20
stairma01,55.500111,15.0,23
kingji01,22.833379,9.0,71
kingji01,41.333416,53.25,81
kingji01,66.166799,60.75,106
kingji01,91.833517,79.5,100
kingji01,98.833531,75.0,55
kingji01,78.500157,41.25,77
gilliji01,162.166991,133.5,154
gilliji01,158.666984,115.5,145
gilliji01,153.500307,108.75,156
gilliji01,152.000304,117.0,138
gilliji01,145.166957,103.5,107
gilliji01,125.500251,80.25,159
gilliji01,138.166943,119.25,148
gilliji01,144.833623,111.0,76
gilliji01,113.833561,57.0,104
alomaro01,180.667028,141.0,177
alomaro01,179.167025,132.75,192
alomaro01,186.333706,144.0,120
alomaro01,153.500307,90.0,155
alomaro01,149.500299,116.25,193
alomaro01,168.167003,144.75,137
alomaro01,158.666984,102.75,166
alomaro01,160.833655,124.5,182
alomaro01,169.167005,136.5,189
alomaro01,182.833699,141.75,193
alomaro01,189.833713,144.75,157
alomaro01,174.333682,117.75,133
simsdu01,42.666752,41.25,90
simsdu01,69.166805,67.5,77
simsdu01,77.666822,57.75,91
simsdu01,86.166839,68.25,63
simsdu01,74.666816,47.25,60
simsdu01,66.166799,45.0,64
nichore01,65.166797,58.5,28
nichore01,52.333438,21.0,41
nichore01,42.833419,30.75,31
mcmilbi01,26.166719,15.0,41
breweto01,20.666708,14.25,16
breweto01,19.000038,12.0,8
breweto01,12.500025,6.0,12
hermije01,117.666902,93.75,111
hermije01,118.33357,83.25,48
hermije01,81.833497,36.0,11
betanyu01,156.500313,117.0,115
betanyu01,135.333604,86.25,144
betanyu01,136.333606,108.0,140
betanyu01,137.166941,105.0,49
tynerja01,43.000086,18.75,18
tynerja01,23.33338,13.5,68
tynerja01,44.166755,51.0,87
snowjt01,111.66689,117.75,148
snowjt01,134.500269,111.0,149
snowjt01,150.0003,111.75,108
snowjt01,128.33359,81.0,156
snowjt01,138.833611,117.0,152
snowjt01,146.000292,114.0,70
snowjt01,111.66689,52.5,104
snowjt01,100.666868,78.0,90
snowjt01,91.333516,67.5,113
snowjt01,103.833541,84.75,101
snowjt01,103.166873,75.75,9
bailema01,30.166727,9.75,3
bailema01,10.333354,2.25,1
youngke01,47.000094,31.5,32
youngke01,34.166735,24.0,100
youngke01,67.666802,75.0,160
youngke01,118.666904,120.0,174
youngke01,157.000314,130.5,128
youngke01,148.666964,96.0,104
youngke01,123.666914,78.0,115
kleskry01,74.666816,76.5,149
kleskry01,119.833573,111.75,122
kleskry01,127.666922,91.5,117
kleskry01,124.000248,87.75,120
kleskry01,119.333572,90.0,140
kleskry01,129.500259,105.0,154
kleskry01,143.666954,115.5,162
kleskry01,155.666978,121.5,100
kleskry01,129.666926,75.0,117
kleskry01,118.833571,87.75,110
kleskry01,110.666888,82.5,3
bagweje01,157.166981,110.25,130
bagweje01,142.500285,97.5,179
bagweje01,157.333648,134.25,162
bagweje01,162.333658,121.5,164
bagweje01,165.833665,123.0,171
bagweje01,167.167001,128.25,183
bagweje01,175.833685,137.25,173
bagweje01,176.000352,129.75,166
bagweje01,171.167009,124.5,168
bagweje01,168.167003,126.0,152
phillja04,80.666828,59.25,95
phillja04,93.833521,71.25,12
reuscri01,15.833365,12.0,19
reuscri01,18.000036,14.25,18
reuscri01,18.000036,13.5,10
reuscri01,14.166695,7.5,13
reuscri01,12.833359,9.75,13
reuscri01,12.500025,9.75,2.0
reuscri01,7.500015,1.5,1
reuscri01,3.33334,0.75,7
reuscri01,4.166675,5.25,10
reuscri01,7.500015,7.5,11
reuscri01,10.00002,8.25,11
reuscri01,10.833355,8.25,8
reuscri01,9.500019,6.0,10
reuscri01,9.500019,7.5,4
faireji01,43.833421,36.75,33
matthga01,140.166947,89.25,164
matthga01,148.500297,123.0,157
matthga01,153.000306,117.75,135
matthga01,147.166961,101.25,192
matthga01,167.167001,144.0,159
matthga01,166.000332,119.25,108
matthga01,139.000278,81.0,173
matthga01,149.000298,129.75,115
matthga01,133.166933,86.25,143
matthga01,138.666944,107.25,70
matthga01,101.833537,52.5,96
candaca01,66.166799,56.25,121
candaca01,89.666846,90.75,68
candaca01,86.833507,51.0,29
candaca01,57.333448,21.75,11
hernajo01,40.666748,45.0,80
hernajo01,65.333464,60.0,50
hernajo01,61.66679,37.5,124
hernajo01,92.000184,93.0,135
hernajo01,117.166901,101.25,109
hernajo01,120.166907,81.75,135
hernajo01,126.333586,101.25,151
hernajo01,138.666944,113.25,117
hernajo01,131.333596,87.75,61
hernajo01,94.666856,45.75,54
levisje01,5.166677,4.5,55
levisje01,29.666726,41.25,57
levisje01,47.833429,42.75,13
levisje01,34.666736,9.75,4
harpete01,44.000088,39.75,16
harpete01,32.833399,12.0,130
harpete01,79.166825,97.5,68
glavito02,8.666684,5.25,17
glavito02,12.500025,12.75,19
glavito02,16.333366,14.25,14
glavito02,16.166699,10.5,10
glavito02,12.833359,7.5,14
glavito02,12.666692,10.5,22
glavito02,17.333368,16.5,14
glavito02,16.6667,10.5,17
glavito02,16.833367,12.75,9
glavito02,12.500025,6.75,10
glavito02,10.833355,7.5,8
glavito02,8.833351,6.0,7
glavito02,7.833349,5.25,8
glavito02,7.666682,6.0,11
glavito02,9.333352,8.25,13
glavito02,11.500023,9.75,9
glavito02,10.666688,6.75,12
kubekto01,149.833633,116.25,170
kubekto01,160.500321,127.5,53
kubekto01,109.000218,39.75,143
kubekto01,117.500235,107.25,95
gallayo01,11.500023,12.0,15
gallayo01,14.500029,11.25,11
gallayo01,13.166693,8.25,12
gallayo01,12.166691,9.0,6
pagliji01,67.000134,50.25,58
pagliji01,66.500133,43.5,89
pagliji01,75.00015,66.75,108
pagliji01,93.33352,81.0,88
pagliji01,94.833523,66.0,20
pagliji01,57.333448,15.0,49
pettiga01,91.166849,85.5,139
pettiga01,122.500245,104.25,82
pettiga01,106.333546,61.5,96
pettiga01,98.500197,72.0,114
pettiga01,102.666872,85.5,101
pettiga01,104.500209,75.75,61
craigal01,138.500277,120.0,99
lakest01,18.000036,15.0,45
lakest01,32.166731,33.75,15
lakest01,25.833385,11.25,39
lakest01,32.000064,29.25,20
lakest01,25.500051,15.0,36
lakest01,31.166729,27.0,13
lakerti01,13.833361,0.0,10
lakerti01,10.500021,7.5,3
lakerti01,4.833343,2.25,6
lakerti01,5.666678,4.5,39
lakerti01,22.000044,29.25,25
lakerti01,26.500053,18.75,0
marzajo01,13.33336,15.0,30
marzajo01,23.000046,22.5,4
marzajo01,15.333364,3.0,2
marzajo01,7.333348,1.5,26
marzajo01,14.333362,19.5,25
caseyse01,154.833643,113.25,165
caseyse01,165.666998,123.75,111
caseyse01,135.666938,83.25,167
caseyse01,148.000296,125.25,185
caseyse01,166.667,138.75,165
caseyse01,172.000344,123.75,108
caseyse01,139.833613,81.0,134
azcuejo01,75.833485,55.5,77
azcuejo01,78.33349,57.75,83
azcuejo01,79.500159,62.25,74
azcuejo01,77.500155,55.5,100
azcuejo01,88.500177,75.0,72
azcuejo01,81.66683,54.0,85
kluszte01,169.167005,135.0,187
kluszte01,180.00036,140.25,192
kluszte01,188.33371,144.0,156
kluszte01,173.167013,117.0,34
kluszte01,101.000202,25.5,88
kluszte01,81.333496,66.0,62
kluszte01,66.000132,46.5,53
johnsla02,81.166829,84.75,136
johnsla02,117.500235,102.0,148
johnsla02,138.166943,111.0,150
johnsla02,147.000294,112.5,37
mcdowsa01,6.000012,6.0,12
mcdowsa01,9.333352,9.0,12
mcdowsa01,11.333356,9.0,15
mcdowsa01,13.500027,11.25,13
mcdowsa01,13.500027,9.75,16
mcdowsa01,14.833363,12.0,13
mcdowsa01,14.000028,9.75,13
mcdowsa01,13.500027,9.75,7
mcdowsa01,10.00002,5.25,2.0
mcdowsa01,5.500011,1.5,0.0
smithza01,7.666682,7.5,7
smithza01,7.666682,5.25,6
smithza01,7.000014,4.5,11
smithza01,8.666684,8.25,13
smithza01,11.166689,9.75,6
smithza01,9.166685,4.5,2
smithza01,5.166677,1.5,12
smithza01,7.666682,9.0,0.0
kottage01,32.000064,21.0,36
kottage01,34.500069,27.0,18
northji01,111.500223,100.5,153
northji01,139.666946,114.75,160
northji01,153.33364,120.0,132
northji01,144.833623,99.0,124
northji01,132.666932,93.0,111
northji01,118.833571,83.25,124
northji01,119.666906,93.0,106
roberro01,18.166703,16.5,15
roberro01,17.166701,11.25,27
roberro01,22.166711,20.25,20
roberro01,21.500043,15.0,13
roberro01,17.666702,9.75,20
roberro01,17.666702,15.0,17
roberro01,17.333368,12.75,12
roberro01,15.00003,9.0,3
roberro01,8.33335,2.25,10
roberro01,8.000016,7.5,16
roberro01,11.833357,12.0,9
roberro01,11.500023,6.75,11
harriga01,80.333494,92.25,77
valenjo03,61.833457,55.5,143
valenjo03,107.500215,107.25,125
valenjo03,122.500245,93.75,96
valenjo03,113.500227,72.0,58
valenjo03,81.833497,43.5,155
valenjo03,112.833559,116.25,113
valenjo03,117.833569,84.75,118
valenjo03,122.500245,88.5,119
valenjo03,117.666902,89.25,97
valenjo03,107.833549,72.75,25
valenjo03,64.666796,18.75,104
friaspe01,20.666708,21.0,18
friaspe01,19.666706,13.5,4
friaspe01,12.666692,3.0,123
friaspe01,65.833465,92.25,57
sadekmi01,25.00005,21.75,26
sadekmi01,25.833385,19.5,30
sadekmi01,28.500057,22.5,38
smithoz01,117.333568,75.0,121
smithoz01,117.166901,90.75,134
smithoz01,124.000248,100.5,106
smithoz01,117.833569,79.5,148
smithoz01,131.66693,111.0,144
smithoz01,139.000278,108.0,182
smithoz01,163.666994,136.5,155
smithoz01,162.166991,116.25,162
smithoz01,163.000326,121.5,130
smithoz01,144.833623,97.5,157
smithoz01,148.833631,117.75,153
smithoz01,150.500301,114.75,157
smithoz01,155.666978,117.75,100
smithoz01,127.833589,75.0,31
vandejo02,38.666744,20.25,35
vandejo02,34.833403,26.25,38
vandejo02,35.166737,28.5,16
vandejo02,26.500053,12.0,36
vandejo02,29.666726,27.0,67
vandejo02,48.166763,50.25,115
vandejo02,85.833505,86.25,122
vandejo02,110.500221,91.5,57
vandejo02,88.33351,42.75,84
joshuvo01,24.833383,30.0,29
joshuvo01,27.833389,21.75,161
joshuvo01,96.833527,120.75,154
joshuvo01,135.500271,115.5,140
joshuvo01,148.166963,105.0,40
halleto01,86.166839,73.5,106
halleto01,98.33353,79.5,113
halleto01,108.166883,84.75,114
halleto01,112.333558,85.5,135
halleto01,124.333582,101.25,117
halleto01,122.500245,87.75,93
halleto01,108.000216,69.75,54
snyderu01,107.000214,95.25,110
snyderu01,112.500225,82.5,27
snyderu01,71.333476,20.25,93
snyderu01,73.833481,69.75,114
snyderu01,92.500185,85.5,65
snyderu01,86.000172,48.75,72
snyderu01,76.66682,54.0,66
krukjo01,107.166881,80.25,129
krukjo01,115.333564,96.75,158
krukjo01,139.833613,118.5,164
krukjo01,156.166979,123.0,169
krukjo01,165.500331,126.75,77
krencwa01,30.833395,39.75,58
krencwa01,48.666764,43.5,54
krencwa01,55.166777,40.5,47
kearnbo01,42.000084,57.0,97
kearnbo01,75.833485,72.75,74
kearnbo01,82.000164,55.5,49
gwynnch01,25.666718,30.0,35
gwynnch01,33.500067,26.25,24
gwynnch01,30.333394,18.0,86
gwynnch01,56.833447,64.5,19
gwynnch01,42.166751,14.25,18
kempst01,153.33364,111.75,103
kempst01,127.166921,77.25,166
kempst01,142.166951,124.5,90
kempst01,117.500235,67.5,91
kempst01,103.166873,68.25,59
kempst01,74.833483,44.25,3
freesda01,118.33357,110.25,121
freesda01,126.000252,90.75,120
kolbga01,15.500031,9.0,22
kolbga01,19.333372,16.5,26
harshja01,8.166683,8.25,12
harshja01,11.000022,9.0,10
harshja01,10.833355,7.5,16
harshja01,13.33336,12.0,10
higgibo02,164.833663,130.5,90
higgibo02,130.166927,67.5,179
higgibo02,148.500297,134.25,150
higgibo02,149.666966,112.5,125
higgibo02,142.333618,93.75,110
higgibo02,121.66691,82.5,110
lonboji01,11.000022,8.25,4
lonboji01,8.000016,3.0,4
lonboji01,5.166677,3.0,9
lonboji01,6.500013,6.75,10
lonboji01,8.666684,7.5,8
lonboji01,8.833351,6.0,9
lonboji01,8.833351,6.75,1
lonboji01,4.833343,0.75,11
lonboji01,7.333348,8.25,5
lonboji01,6.333346,3.75,6
verasqu01,127.333588,103.5,133
verasqu01,136.333606,99.75,92
avilemi01,83.166833,54.75,128
avilemi01,109.833553,96.0,91
avilemi01,100.333534,68.25,85
mayca01,143.33362,110.25,161
mayca01,155.833645,120.75,148
mayca01,152.166971,111.0,137
mayca01,144.666956,102.75,123
mayca01,131.833597,92.25,91
lefebjo01,72.000144,63.75,40
heltoto01,197.500395,162.0,197
heltoto01,201.333736,147.75,182
heltoto01,192.667052,136.5,209
heltoto01,198.000396,156.75,190
heltoto01,195.00039,142.5,163
heltoto01,179.667026,122.25,165
heltoto01,168.500337,123.75,178
heltoto01,171.167009,133.5,79
heltoto01,126.333586,59.25,177
heltoto01,144.500289,132.75,102
heltoto01,123.166913,76.5,127
heltoto01,127.000254,95.25,57
whitfte01,50.166767,69.75,141
whitfte01,101.500203,105.75,113
whitfte01,119.000238,84.75,95
whitfte01,108.666884,71.25,44
whitfte01,72.500145,33.0,27
wilsore01,39.666746,39.0,53
wilsore01,50.666768,39.75,66
wilsore01,59.333452,49.5,43
wilsore01,52.333438,32.25,89
wilsore01,69.833473,66.75,60
hillgl01,73.500147,66.75,69
hillgl01,73.666814,51.75,80
hillgl01,77.833489,60.0,131
hillgl01,103.666874,98.25,106
hillgl01,110.00022,79.5,104
hillgl01,109.166885,78.0,121
hillgl01,112.833559,90.75,76
hillgl01,95.666858,57.0,88
backmwa01,28.833391,5.25,122
backmwa01,75.166817,91.5,142
backmwa01,112.833559,106.5,124
backmwa01,129.666926,93.0,75
backmwa01,102.500205,56.25,89
backmwa01,90.166847,66.75,69
backmwa01,76.66682,51.75,92
backmwa01,83.833501,69.0,45
backmwa01,64.666796,33.75,13
johnsma02,45.333424,32.25,55
johnsma02,49.833433,41.25,3
johnsma02,27.000054,2.25,1
relafde01,67.000134,38.25,88
relafde01,81.166829,66.0,91
relafde01,83.3335,68.25,88
relafde01,89.000178,66.0,127
relafde01,108.000216,95.25,84
relafde01,99.000198,63.0,47
mackape01,76.333486,63.75,19
mackape01,54.666776,14.25,2
mackape01,21.500043,1.5,1
mackape01,4.333342,0.75,85
tannech01,52.000104,20.25,12
tannech01,33.000066,9.0,7
tannech01,12.000024,5.25,1
greento02,51.000102,58.5,20
greento02,39.000078,15.0,20
greento02,29.666726,15.0,30
greento02,25.00005,22.5,47
greento02,36.833407,35.25,55
greento02,48.166763,41.25,32
descada01,81.66683,58.5,39
madlobi01,171.333676,130.5,161
madlobi01,168.833671,120.75,138
madlobi01,151.66697,103.5,167
madlobi01,156.333646,125.25,137
madlobi01,147.166961,102.75,95
madlobi01,121.000242,71.25,181
madlobi01,145.00029,135.75,153
madlobi01,152.666972,114.75,102
madlobi01,132.166931,76.5,141
madlobi01,130.00026,105.75,106
coledi01,81.333496,40.5,21
sandopa01,148.833631,100.5,112
sandopa01,125.833585,84.0,146
sandopa01,132.666932,109.5,164
scottge02,118.000236,104.25,142
scottge02,127.333588,106.5,141
scottge02,141.000282,105.75,154
scottge02,147.666962,115.5,185
scottge02,167.333668,138.75,170
scottge02,172.333678,127.5,176
scottge02,175.500351,132.0,166
scottge02,170.00034,124.5,157
scottge02,163.166993,117.75,96
wynnema01,90.00018,57.0,47
wynnema01,60.333454,35.25,88
wynnema01,72.333478,66.0,83
stubbfr01,77.000154,67.5,54
stubbfr01,72.833479,40.5,30
stubbfr01,48.000096,22.5,117
stubbfr01,77.500155,87.75,77
stubbfr01,82.500165,57.75,66
knorrra01,24.166715,22.5,28
knorrra01,28.166723,21.0,17
knorrra01,22.833379,12.75,3
knorrra01,11.833357,2.25,10
knorrra01,8.833351,7.5,5
knorrra01,6.333346,3.75,10
officro01,95.00019,75.75,103
officro01,102.333538,77.25,101
officro01,101.66687,75.75,69
officro01,85.333504,51.75,78
officro01,78.833491,58.5,7
officro01,41.000082,5.25,1
bochybr01,13.500027,11.25,9
bochybr01,10.166687,6.75,21
bochybr01,16.000032,15.75,30
bochybr01,23.500047,22.5,32
roachme01,21.333376,31.5,3
roachme01,15.666698,2.25,42
roachme01,29.000058,31.5,11
brownby01,19.500039,2.25,12
brownby01,7.500015,9.0,67
brownby01,38.000076,50.25,14
dalrycl01,104.833543,85.5,91
dalrycl01,100.500201,68.25,64
dalrycl01,81.333496,48.0,81
dalrycl01,77.000154,60.75,46
dalrycl01,60.666788,34.5,50
dalrycl01,53.833441,37.5,19
dalrycl01,33.833401,14.25,7
anderga01,172.167011,141.75,183
anderga01,183.3337,137.25,188
anderga01,186.500373,141.0,185
anderga01,185.667038,138.75,194
anderga01,190.00038,145.5,195
anderga01,193.000386,146.25,201
anderga01,197.833729,150.75,133
anderga01,166.000332,99.75,163
anderga01,159.333652,122.25,152
anderga01,152.500305,114.0,124
anderga01,139.833613,93.0,163
anderga01,148.166963,122.25,133
mordemi01,19.166705,10.5,24
mordemi01,21.000042,18.0,53
mordemi01,36.833407,39.75,48
mordemi01,45.666758,36.0,71
mordemi01,60.333454,53.25,37
mordemi01,50.166767,27.75,19
mordemi01,33.666734,14.25,19
beltrad01,137.000274,94.5,151
beltrad01,142.166951,113.25,134
beltrad01,138.33361,100.5,200
beltrad01,169.833673,150.0,154
beltrad01,166.000332,115.5,166
beltrad01,167.667002,124.5,164
beltrad01,163.000326,123.0,148
beltrad01,156.333646,111.0,119
beltrad01,136.166939,89.25,189
beltrad01,158.833651,141.75,144
beltrad01,154.833643,108.0,194
beltrad01,176.500353,145.5,199
beltrad01,188.167043,149.25,178
hiattja01,26.500053,31.5,52
hiattja01,41.166749,39.0,38
hiattja01,43.33342,28.5,57
hiattja01,49.833433,42.75,48
kellge01,146.66696,105.75,90
kellge01,114.166895,67.5,134
kellge01,120.500241,100.5,115
corpoca01,33.3334,32.25,40
gibsoru01,40.666748,12.0,11
reynocr01,114.833563,120.0,147
reynocr01,144.166955,110.25,86
reynocr01,118.666904,64.5,84
reynocr01,95.166857,63.0,30
reynocr01,57.333448,22.5,21
reynocr01,34.500069,15.75,137
reynocr01,80.500161,102.75,103
reynocr01,100.666868,77.25,78
reynocr01,96.166859,58.5,95
reynocr01,90.666848,71.25,41
castilu01,94.333522,110.25,180
castilu01,144.166955,135.0,141
castilu01,155.00031,105.75,185
castilu01,169.500339,138.75,187
castilu01,178.667024,140.25,164
castilu01,175.167017,123.0,132
castilu01,151.833637,99.0,173
castilu01,157.833649,129.75,165
castilu01,162.166991,123.75,73
castilu01,120.333574,54.75,147
snydech02,69.000138,61.5,79
snydech02,75.333484,59.25,33
snydech02,56.500113,24.75,66
snydech02,57.166781,49.5,26
snydech02,40.500081,19.5,39
dunnad01,125.00025,113.25,134
dunnad01,131.000262,100.5,131
dunnad01,135.333604,98.25,138
dunnad01,135.00027,103.5,122
dunnad01,128.833591,91.5,146
dunnad01,136.66694,109.5,145
dunnad01,141.500283,108.75,66
dunnad01,105.666878,49.5,110
dunnad01,101.166869,82.5,115
rosalad01,34.166735,4.5,22
rosalad01,24.500049,16.5,28
rosalad01,22.333378,21.0,43
davisru01,74.500149,85.5,130
davisru01,109.500219,97.5,106
davisru01,115.333564,79.5,47
robined01,161.166989,114.0,37
robined01,98.500197,27.75,36
robined01,55.666778,27.0,46
phelpjo01,80.333494,79.5,93
phelpjo01,95.500191,69.75,42
phelpjo01,69.666806,31.5,48
pascuca02,7.333348,5.25,9
pascuca02,8.166683,6.75,26
pascuca02,17.166701,19.5,9
pascuca02,14.666696,6.75,14
pascuca02,14.333362,10.5,26
pascuca02,19.166705,19.5,23
pascuca02,22.500045,17.25,17
pascuca02,20.500041,12.75,12
pascuca02,15.500031,9.0,8
pascuca02,10.833355,6.0,9
pascuca02,9.166685,6.75,12
pascuca02,10.333354,9.0,4
pascuca02,7.500015,3.0,0
moneydo01,110.166887,73.5,119
moneydo01,114.166895,89.25,158
moneydo01,135.00027,118.5,178
moneydo01,161.500323,133.5,112
moneydo01,141.66695,84.0,117
moneydo01,125.500251,87.75,159
moneydo01,137.166941,119.25,152
moneydo01,148.500297,114.0,83
moneydo01,118.666904,62.25,74
moneydo01,90.00018,55.5,40
moneydo01,58.500117,30.0,78
castrju01,29.500059,32.25,0
castrju01,16.166699,0.0,54
castrju01,34.166735,40.5,54
castrju01,45.00009,40.5,18
castrju01,36.000072,13.5,81
castrju01,55.500111,60.75,73
castrju01,66.500133,54.75,70
castrju01,72.833479,52.5,63
castrju01,67.000134,47.25,16
castrju01,40.666748,12.0,31
castrju01,31.333396,23.25,31
castrju01,28.500057,23.25,25
hayesvo01,135.00027,123.0,150
hayesvo01,145.166957,112.5,186
hayesvo01,170.333674,139.5,154
hayesvo01,164.000328,115.5,100
hayesvo01,132.333598,75.0,140
hayesvo01,129.000258,105.0,122
hayesvo01,124.333582,91.5,64
rodriau01,128.33359,114.0,153
rodriau01,148.833631,114.75,142
rodriau01,147.333628,106.5,123
rodriau01,134.333602,92.25,127
rodriau01,128.166923,95.25,124
rodriau01,124.833583,93.0,115
rodriau01,120.00024,86.25,67
rodriau01,92.500185,50.25,102
rodriau01,92.500185,76.5,87
rodriau01,88.666844,65.25,71
rodriau01,81.500163,53.25,18
rodriau01,47.166761,13.5,62
willige02,32.500065,33.75,82
willige02,60.166787,61.5,143
willige02,106.333546,107.25,81
willige02,101.833537,60.75,116
willige02,108.833551,87.0,173
willige02,138.666944,129.75,56
willige02,105.00021,42.0,0
willige02,47.500095,0.0,4
willige02,11.333356,3.0,30
preslji01,151.500303,106.5,125
preslji01,137.000274,93.75,92
preslji01,111.333556,69.0,131
mclemma01,48.166763,18.75,9
mclemma01,22.166711,6.75,9
mclemma01,11.66669,6.75,56
mclemma01,32.500065,42.0,165
mclemma01,102.666872,123.75,88
mclemma01,108.33355,66.0,122
mclemma01,117.833569,91.5,150
mclemma01,130.333594,112.5,91
mclemma01,115.833565,68.25,114
mclemma01,112.333558,85.5,155
mclemma01,130.666928,116.25,118
mclemma01,129.666926,88.5,117
mclemma01,123.666914,87.75,91
mclemma01,104.166875,68.25,72
peterga01,0.333334,0.0,21
peterga01,10.666688,15.75,25
peterga01,19.500039,18.75,13
peterga01,18.33337,9.75,19
peterga01,18.000036,14.25,21
peterga01,19.000038,15.75,15
peterga01,17.666702,11.25,12
peterga01,14.500029,9.0,20
peterga01,16.500033,15.0,26
hallto02,96.166859,87.75,103
hallto02,104.666876,77.25,124
hallto02,115.833565,93.0,72
hallto02,94.500189,54.0,24
byrdma01,81.833497,45.75,44
byrdma01,55.500111,33.0,127
byrdma01,88.33351,95.25,120
byrdma01,109.666886,90.0,155
byrdma01,138.666944,116.25,170
byrdma01,156.66698,127.5,123
byrdma01,144.000288,92.25,30
